#;Command;Description;Admin Flag
140;sm_helmet;Set helmet for the targets;b
141;sm_help;Displays SourceMod commands and descriptions;?
142;sm_hide;No description found;?
143;sm_hidestore;No description found;?
144;sm_history;Shows the most recent maps played;?
145;sm_hits;Manage loghits;?
146;sm_hp;Set the health for the targets;b
147;sm_hsay;sm_hsay <message> - sends hint message to all players;h
148;sm_hud;No description found;?
149;sm_inv;No description found;?
150;sm_inventory;No description found;?
151;sm_jumps;Gives statistics for player jumps.;?
152;sm_kick;sm_kick <#userid|name> [reason];c
153;sm_knife;No description found;?
154;sm_knifes;No description found;?
155;sm_leader;Abre o menu para preferências do leader.;?
156;sm_leaderblacklist;No description found;d
157;sm_leaders;Lista os lideres vivos.;?
158;sm_leaderwhitelist;No description found;d
159;sm_level;Informa o level atual e quantos pontos o mesmo vale.;?
160;sm_map;sm_map <map>;g
161;sm_mapcycle;sm_mapcycle <mapcycle> - Forces MapChooser to chance mapcycle (instant).;z
162;sm_mapend;No description found;g
163;sm_maphasrequired;No description found;g
164;sm_maphistory;Shows the most recent maps played;?
165;sm_mapvote;sm_mapvote - Forces MapChooser to attempt to run a map vote now.;g
166;sm_menuvip;Display the help menu.;?
167;sm_msay;sm_msay <message> - sends message as a menu panel;h
168;sm_msgstatus;Check enabled/disabled status of admin chat notifications.;?
169;sm_music;Toggles map music;?
170;sm_mute;sm_mute <player> - Removes a player's ability to use voice.;h
171;sm_myvip;Mostra as informações do VIP.;?
172;sm_nametag;No description found;?
173;sm_noclip;sm_noclip <#userid|name>;b
174;sm_nominate;No description found;?
175;sm_nominate_addmap;sm_nominate_addmap <mapname> - Forces a map to be on the next mapvote.;g
176;sm_nomlist;No description found;?
177;sm_noshake;Ativa ou desativa o screen shake.;?
178;sm_obj;Aponta o Objetivo que deve ser cumprido.;?
179;sm_objective;Aponta o Objetivo que deve ser cumprido.;?
180;sm_observe;Spectate a player when dead.;c
181;sm_paints;No description found;?
182;sm_placelist;Mostra os locais salvos para o mapa.;d
183;sm_play;sm_play <#userid|name> <filename>;b
184;sm_playmusic;Toggles map music;?
185;sm_playsound;Playing a sound for the targets, with custom settings;b
186;sm_points;Mostra quantos pontos você tem.;?
187;sm_pontos;Mostra quantos pontos você tem.;?
188;sm_psay;sm_psay <name or #userid> <message> - sends private message;h
189;sm_rank;Mostra sua posição no ranking.;?
190;sm_rankgroup;Lista os benefícios no ranking por fazer parte do grupo steam.;?
191;sm_rbuy;No description found;?
192;sm_rcon;sm_rcon <args>;s
193;sm_rebuy;No description found;?
194;sm_regras;No description found;?
195;sm_reloadadmins;sm_reloadadmins;d
196;sm_reloadbuycmds;No description found;d
197;sm_reloaditems;No description found;z
198;sm_reloadretry;No description found;d
199;sm_reloadvalveweapons;No description found;?
200;sm_reloadweapons;No description found;n
201;sm_remleaderblacklist;No description found;d
202;sm_removeleader;No description found;d
203;sm_rename;sm_rename <#userid|name>;f
204;sm_report;Faça um report diretamente para o discord!;?
205;sm_resetcvar;sm_resetcvar <cvar>;h
206;sm_resetjumps;Reset statistics for a player.;?
207;sm_resetplayer;No description found;?
208;sm_resetrankcycle;Reseta o ciclo do ranking.;z
209;sm_resetranking;Reseta o ranking.;z
210;sm_respawn;Respawning the targets;b
211;sm_restart;Reinicia o game.;b
212;sm_restartgame;Restarting the game after the specified seconds;b
213;sm_restartround;Restarting the round after the specified seconds;b
214;sm_retry;No description found;?
215;sm_retryandrestart;Forces all players to RETRY connection, and restarts the server.;m
216;sm_retryclear;No description found;?
217;sm_revote;No description found;?
218;sm_rg;Restarting the game after the specified seconds;b
219;sm_rr;Restarting the round after the specified seconds;b
220;sm_rtv;No description found;?
221;sm_rules;No description found;?
222;sm_saveloc;Saving the current position for the teleport;d
223;sm_saveplace;Salva as coordenadas atuais em um local.;d
224;sm_savevec;Saving the current position for the teleport;d
225;sm_say;sm_say <message> - sends message to all players;h
226;sm_sc;Spawn one chicken on your aim position;n
227;sm_scramble;Scramble the teams by scores;c
228;sm_searchcmd;Searches SourceMod commands;?
229;sm_setammopacks;Seta créditos a um jogador.;z
230;sm_setemote;No description found;n
231;sm_setleader;No description found;d
232;sm_setlevel;Set a players map level.;b
233;sm_setmodel;No description found;z
234;sm_setnextmap;sm_setnextmap <map>;g
235;sm_setpoints;Seta pontos a um jogador.;d
236;sm_setstats;Set the stats for the targets;d
237;sm_settag;Seta a Tag e Cor.;?
238;sm_settings;No description found;?
239;sm_setvictories;Seta vitórias a um jogador.;d
240;sm_shake;Ativa ou desativa o screen shake.;?
241;sm_shop;No description found;?
242;sm_showent;Cria varios sprites/beam em volta de uma entidade deixando ela vísivel.;n
243;sm_silence;sm_silence <player> - Removes a player's ability to use voice or chat.;h
244;sm_skincolor;Escolha a cor da sua skin;?
245;sm_skincolors;Escolha a cor da sua skin;?
246;sm_slap;sm_slap <#userid|name> [damage];f
247;sm_slay;sm_slay <#userid|name>;f
248;sm_sleuth_reloadlist;No description found;z
249;sm_sm;Mute player by typing !selfmute <name>;?
250;sm_soundlist;No description found;z
251;sm_spawnball;Spawn one ball on your aim position;n
252;sm_spawnchicken;Spawn one chicken on your aim position;n
253;sm_spawngift;No description found;z
254;sm_spec;Set the targets team to spectator;c
255;sm_speed;Set the speed multipiler of the targets;n
256;sm_stage;Informa o level atual e quantos pontos o mesmo vale.;?
257;sm_status;No description found;?
258;sm_steamid;Mostra a SteamID de um jogador especifico.;b
259;sm_stopmsgs;Stops admin chat notifications when players are flagged for current map.;?
260;sm_stopmusic;Toggles map music;?
261;sm_stopsound;Toggle hearing weapon sounds;?
262;sm_store;No description found;?
263;sm_store_custom_credits;No description found;?
264;sm_su;Unmute player by typing !su <name>;?
265;sm_subammopacks;Substrai créditos de um jogador.;z
266;sm_subpoints;Substrai pontos de um jogador.;d
267;sm_subvictories;Substrai vitórias de um jogador.;d
268;sm_swap;Swap the targets team;c
269;sm_tag;Seta a Tag e Cor.;?
270;sm_takeknife;No description found;?
271;sm_targetname;No description found;b
272;sm_taunt;No description found;?
273;sm_taunts;No description found;?
274;sm_team;Set the targets team;c
275;sm_teamscores;Set the teams scores;d
276;sm_telemenu;Opens the Teleport Menu;?
277;sm_teleport;Teleporting the target to something;d
278;sm_teleportent;Teleporta uma entidade para onde você está mirando.;n
279;sm_testbar;No description found;d
280;sm_third;Toggle thirdperson;?
281;sm_thirdperson;Toggle thirdperson;?
282;sm_timebomb;sm_timebomb <#userid|name> [0/1];f
283;sm_top;Mostra o top do ranking.;?
284;sm_topdefenderbans;Lista os jogadores banidos do Top Defender.;d
285;sm_tp;Toggle thirdperson;?
286;sm_tryhard;No description found;n
287;sm_tsay;sm_tsay [color] <message> - sends top-left message to all players;h
288;sm_unban;sm_unban <steamid|ip>;e
289;sm_unbantopdefender;Desbane um jogador do Top Defender.;d
290;sm_ungag;sm_ungag <player> - Restores a player's ability to use chat.;h
291;sm_unmute;sm_unmute <player> - Restores a player's ability to use voice.;h
292;sm_unsilence;sm_unsilence <player> - Restores a player's ability to use voice and chat.;h
293;sm_updatevalveweapons;No description found;?
294;sm_vip;Display the help menu.;?
295;sm_vipinfo;Mostra as informações do VIP.;?
296;sm_vipmenu;Display the help menu.;?
297;sm_vips;Lista os VIPs do Servidor.;d
298;sm_vl;Abre o menu para votar em um jogador.;?
299;sm_volume;Brings volume menu;?
300;sm_vote;sm_vote <question> [Answer1] [Answer2] ... [Answer5];k
301;sm_votealltalk;sm_votealltalk;k
302;sm_voteban;sm_voteban <player> [reason];dk
303;sm_voteburn;sm_voteburn <player>;fk
304;sm_voteextend;No description found;?
305;sm_voteff;sm_voteff;k
306;sm_votegravity;sm_votegravity <amount> [amount2] ... [amount5];k
307;sm_votekick;sm_votekick <player> [reason];ck
308;sm_voteleader;Abre o menu para votar em um jogador.;?
309;sm_votemap;sm_votemap <mapname> [mapname2] ... [mapname5] ;gk
310;sm_votemenu;Opens the vote menu;?
311;sm_votesblacklist;No description found;d
312;sm_voteslay;sm_voteslay <player>;fk
313;sm_votetoextend;No description found;?
314;sm_vte;No description found;?
315;sm_weapon;No description found;n
316;sm_weaponsound;Toggle hearing weapon sounds;?
317;sm_who;sm_who [#userid|name];b
318;sm_ws;No description found;?
319;sm_zcredits;No description found;?
320;sm_zcsay;Chat no Hud (colored).;h
321;sm_zfsay;Força o jogador a dizer algo no chat.;h
322;sm_zgsay;Reproduz um audio do google tradutor.;h
323;sm_zmarket;Abre o menu do market.;?
324;sm_zmlimit;No description found;n
325;sm_zrage;No description found;?
326;sm_zsay;Chat no Hud (default).;h
327;sm_zshop;No description found;?
328;sm_zshop_disable;No description found;n
329;sm_zshop_reload;No description found;n
330;sm_zshop_setcredits;No description found;n
331;sm_zweb;Abre a Url para todos os jogadores.;d
332;smac_addcmd;Block a command.;z
333;smac_addignorecmd;Ignore a command.;z
334;smac_removecmd;Unblock a command.;z
335;smac_removeignorecmd;Unignore a command.;z
336;smac_status;View the server's player status.;b
337;vtd;No description found;?
338;zadmin;Opens ZR admin menu.;b
339;zclass;Opens class selection menu.;?
340;zconfig;No description found;?
341;zcookies;Toggle all ZR cookies here.;?
342;zhp;Shows real HP as zombie.;?
343;zknife;Abre o menu das facas.;?
344;zknifes;Abre o menu das facas.;?
345;zmarket_disabled;Opens custom buymenu.;?
346;zmarket_reload;Reinicia o ZMarket;z
347;zmarket_reloaditems;Reinicia os itens do ZMarket;z
348;zmarket_reloadknifes;Reinicia as facas do ZMarket;z
349;zmarket_reloadweapons;Reinicia as armas do ZMarket;z
350;zmenu;Opens ZR's main menu.;?
351;zoverlay;No description found;?
352;zr_antistick_dump_group;Dumps collision group data on one or more players. Usage zr_antistick_dump_group [#userid|name];?
353;zr_class_dump;Dumps class data at a specified index in the specified cache. Usage: zr_class_dump <cachetype> <index|targetname>;?
354;zr_class_dump_multipliers;"Dumps class attribute multipliers for the specified team. Usage: zr_class_dump_multipliers <zombies""|""humans"">""";?
355;zr_class_modify;"Modify class data on one or more classes. Usage: zr_class_modify <classname|zombies""|""humans""|""admins""> <attribute> <value> [is_multiplier]""";?
356;zr_class_reload;Refreshes the player cache and reloads class attributes on one or more players. Usage: zr_class_reload <target>;?
357;zr_class_set_multiplier;"Sets the multiplier on a class attribute. Usage: zr_class_set_multiplier <zombies""|""humans""> <attribute> <value>""";?
358;zr_config_reload;Reloads a config file. Usage: zr_config_reload <file alias>;?
359;zr_config_reloadall;Reloads all config files. Usage: zr_config_reloadall;?
360;zr_forceconfig;No description found;q
361;zr_hitgroup;Toggles or sets if a zombie's hitgroup can be damaged. Usage: zr_hitgroup <hitgroup name> [1/0];?
362;zr_hitgroup_enable_all;Enables all zombie hitgroups to be damaged.  Usage: zr_hitgroup_enable_all;?
363;zr_hitgroup_headshots_only;Disables all zombie hitgroups but the head.  Usage: zr_hitgroup_headshots_only;?
364;zr_human;Turn a client into a human. Usage: zr_human <filter> [respawn - 1/0];?
365;zr_infect;Infect a client. Usage: zr_infect <filter> [respawn - 1/0];?
366;zr_log_add_module;Add one or more modules to the module filter. Usage: zr_log_add_module <module> [module] ...;?
367;zr_log_list;List available logging flags and modules with their status values.;?
368;zr_log_remove_module;Remove one or more modules from the module filter. Usage: zr_log_remove_module <module> [module] ...;?
369;zr_nemesis;No description found;n
370;zr_queue;Show infect queue.;n
371;zr_resetqueue;Reset infect queue.;n
372;zr_restrict;Restricts a weapon or a weapon type. Usage: zr_restrict <weapon|weapon type> [weapon2|weapontype2] ...;?
373;zr_unrestrict;Unrestricts a weapon or a weapon type. Usage: zr_unrestrict <weapon|weapon type> [weapon2|weapontype2] ...;?
374;zr_version;Prints version info about this plugin.;?
375;zr_vol_add;Creates a rectangular volume in the map. Usage: zr_vol_add <x1> <y1> <z1> <x2> <y2> <z2> <type> [params];?
376;zr_vol_dumpstates;Dumps volume states for the specified player. Usage: zr_vol_dumpstates <index|targetname>;?
377;zr_vol_list;Lists existing volumes in the map, or dumps detail data to the specified volume. Usage: zr_vol_list [volume index];?
378;zr_vol_remove;Removes an existing volume in the map. Usage: zr_vol_remove <volume index>;?
379;zr_zspawn_force;Force ZSpawn on a client. Usage: zr_zspawn_force <client> ['0' = Spawn as human | '1' = Spawn as zombie];?
380;zr_ztele_force;Force ZTele on a client. Usage: zr_ztele_force <client>;?
381;zrage_zrestrict_add;zrage_zrestrict_add <place_name> <max> [protect_ponta] [pD_sAction] [pD_bOnce] [pD_bProtected] - Adiciona um novo lugar;z
382;zrage_zrestrict_addtrigger;zrage_zrestrict_addtrigger [protect_ponta] - Adiciona um novo trigger ao lugar selecionado;z
383;zrage_zrestrict_delete;Exclui permanentemente o lugar selecionado;z
384;zrage_zrestrict_deletet;O mesmo que zrage_zrestrict_deletetrigger;z
385;zrage_zrestrict_deletetrigger;Exclui permanentemente o trigger selecionado;z
386;zrage_zrestrict_expand;Expande o lugar selecionado para o tamanho máximo possível;z
387;zrage_zrestrict_expandxy;Expande o lugar selecionado para o tamanho máximo possível no plano xy;z
388;zrage_zrestrict_hide;Esconde todos os lugares deste mapa definidos no arquivo de configuração;b
389;zrage_zrestrict_info;Obtém informações do lugar selecionado;z
390;zrage_zrestrict_makeponta;Constrói uma para o lugar selecionado que estará configurada como ponta;z
391;zrage_zrestrict_move;Move o lugar selecionado para a sua posição atual;z
392;zrage_zrestrict_nextu;O mesmo que zrage_zrestrict_gotonextunmodified;z
393;zrage_zrestrict_release;Libera a seleção;z
394;zrage_zrestrict_reload;Recarrega o estado atual dos lugares do arquivo de configuração;z
395;zrage_zrestrict_resize;Redimensiona o lugar selecionado;z
396;zrage_zrestrict_save;Salva o estado atual dos lugares deste mapa no arquivo de configuração;z
397;zrage_zrestrict_select;Selectiona o lugar atual;z
398;zrage_zrestrict_select_next;Selectiona o próximo trigger do lugar selecionado;z
399;zrage_zrestrict_set_action;zrage_zrestrict_set_action <action> - Define a ação a ser realizada quando o humano entra no lugar selecionado depois de já ter entrado nele antes de estar liberado para acessa-lo novamente;z
400;zrage_zrestrict_set_name;zrage_zrestrict_set_name <name> - Define o nome do lugar selecionado;z
401;zrage_zrestrict_set_rounds;zrage_zrestrict_set_rounds <value> - Define o valor de rounds que o humano deverá esperar para acessar o lugar selecionado novamente;z
402;zrage_zrestrict_show;Mostra todos os lugares deste mapa definidos no arquivo de configuração;b
403;zrage_zrestrict_shrink;Encolhe o lugar selecionado para o tamanho mínimo que abranja você;z
404;zrage_zrestrict_split;Corta o lugar atual em duas partes usando um corte vertical;z
405;zrage_zrestrict_splitz;Corta o lugar atual em duas partes usando um corte horizontal;z
406;zrage_zrestrict_start;Inicia o modo de edição;z
407;zrage_zrestrict_stop;Encerra o modo de edição;z
408;zrage_zrestrict_stretch;Estica o lugar selecionado para o tamanho mínimo que abranja você e o volume anterior;z
409;zrage_zrestrict_toggle_once;Alterna o valor da flag 'once' do lugar selecionado;z
410;zrage_zrestrict_toggle_ponta;Alterna o valor da flag 'ponta' do trigger selecionado;z
411;zrage_zrestrict_toggle_protected;Alterna o valor da flag 'protected' do lugar selecionado;z
412;zshield;Deploy the shield, if available.;?
413;zsounds;Configure your settings of Zombie Sounds;?
414;zspawn;Spawn into the game after joining late.;?
415;ztele;Teleport back to spawn if you are stuck.;?
416;zweapon;Abre o menu das armas.;?
417;zweapons;Abre o menu das armas.;?
